EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,PtsUnassisted3s,Transition Take Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,on
1627824,1610612755,Guerschon Yabusele,Guerschon Yabusele,1627824,PHI,23438.0,391.0,-56.0,767.0,779,199.0,195.0,83.0,1546,36.0,52.0,4.0,7.0,11.0,15.0,3.0,10.0,,2.0,5.0,13.0,1.0,4.0,,4.0,15.0,38.0,2.0,5.0,5.0,7.0,39.0,64.0,20.0,51.0,11.0,149.0,883.0,4.0,8.0,3.0,9.0,1.0,18.0,13.0,17.0,5.0,11.0,6.0,47.0,62.0,16.0,60.0,6.0,37.0,15.0,9.0,,17.0,10.0,27.0,5.0,5.0,12.0,3.0,2.0,64.0,16.0,8.0,4.0,34.0,22.0,4.0,60.0,28.0,88.0,1.0,10.0,6.0,4.0,15.0,,7.0,10.0,,8.0,,2.0,25.0,4.0,4.0,13.0,40.0,1.0,5.0,7.0,,22.0,1.0,5.0,,20.0,2.0,9.0,,2.0,2.0,,,1.0,,1.0,2.0,2.0,47.0,196.0,7.0,2.0,0.7948717948717948,0.8611111111111112,1.0,0.39215686274509803,0.3333333333333333,0.45454545454545453,0.4,0.609375,0.5,0.7647058823529411,0.6,0.5,0.7321428571428571,0.6008064516129032,0.5,0.7121212121212122,0.4434782608695652,,0.140625,0.11538461538461539,0.3,,,17.365967365967364,0.6,0.26666666666666666,0.19047619047619047,0.14666666666666667,0.047619047619047616,0.17525773195876287,0.08743169398907104,0.16279069767441862,0.06837606837606838,0.03389830508474576,0.06329113924050633,0.03333333333333333,0.10067114093959731,0.029411764705882353,0.14705882352941177,0.12698412698412698,0.21052631578947367,0.14,0.29545454545454547,0.021739130434782608,1.0,0.45217391304347826,0.6923076923076923,0.782608695652174,0.7777777777777778,0.08695652173913043,0.3,0.42857142857142855,1.0,0.017391304347826087,,,,0.11304347826086956,0.38461538461538464,0.38461538461538464,1.0,0.33043478260869563,0.39473684210526316,0.39473684210526316,1.0,0.4117647058823529,0.5714285714285714,0.25,0.23529411764705882,0.25,1.0,0.29411764705882354,0.4,1.0,0.5357142857142857,0.7333333333333333,0.14285714285714285,,0.25,0.7142857142857143,0.8956521739130435,0.40540540540540543,0.5705199115044249,0.5875249999999999,0.5858788461538461,0.07377049180327869,0.1267605633802817,,0.12080536912751678,0.31543624161073824,3.0593749999999997,26.17843137254902,0.25945241199478486,1.0,,,,,,,,,,,False
1628997,1610612755,Caleb Martin,Caleb Martin,1628997,PHI,18811.0,314.0,-50.0,612.0,622,126.0,135.0,70.0,1234,16.0,23.0,2.0,2.0,3.0,4.0,7.0,14.0,4.0,16.0,7.0,12.0,,1.0,1.0,1.0,3.0,15.0,,,1.0,3.0,27.0,53.0,10.0,27.0,13.0,97.0,691.0,3.0,5.0,,1.0,4.0,10.0,4.0,10.0,2.0,4.0,4.0,18.0,30.0,24.0,30.0,4.0,13.0,3.0,2.0,1.0,12.0,11.0,23.0,8.0,3.0,9.0,3.0,,57.0,2.0,5.0,1.0,17.0,13.0,,30.0,8.0,38.0,1.0,13.0,10.0,3.0,8.0,,2.0,6.0,,6.0,2.0,2.0,14.0,1.0,5.0,7.0,14.0,1.0,2.0,1.0,,16.0,,1.0,1.0,18.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,,,1.0,3.0,2.0,16.0,123.0,,1.0,0.5555555555555556,0.6,1.0,0.37037037037037035,,0.5,0.4,0.5094339622641509,0.6,0.4,0.525,0.5,0.5,0.5511363636363636,0.625,0.5294117647058824,0.3375,0.037037037037037035,0.03773584905660377,,0.14285714285714285,0.08333333333333333,,14.868804664723031,0.5714285714285714,,0.1,0.09558823529411764,0.03355704697986577,0.10967741935483871,0.013071895424836602,0.10309278350515463,0.023178807947019868,0.018518518518518517,0.05172413793103448,0.02702702702702703,0.00847457627118644,0.02857142857142857,0.07017543859649122,0.13114754098360656,0.05555555555555555,0.10810810810810811,0.11363636363636363,0.02631578947368421,0.6666666666666666,0.2875,0.6956521739130435,0.6956521739130435,0.5,0.175,0.5,0.5833333333333334,0.5714285714285714,0.2,0.25,0.25,0.75,0.15,0.5833333333333334,0.6363636363636364,1.0,0.1875,0.2,0.2,1.0,0.3333333333333333,1.0,,0.16666666666666666,,,,,,0.2857142857142857,0.75,0.07142857142857142,1.0,0.21428571428571427,0.3333333333333333,0.625,0.23076923076923078,0.5273807692307692,0.50878,0.5246285714285714,0.08139534883720931,0.10344827586206896,0.03571428571428571,0.10309278350515463,0.18556701030927836,9.269811320754721,26.459259259259262,0.20588235294117646,2.0,,,,,,,,,,,False
1630231,1610612755,KJ Martin,KJ Martin,1630231,PHI,10729.0,179.0,-32.0,354.0,364,112.0,114.0,48.0,718,19.0,26.0,,,3.0,7.0,4.0,6.0,,,2.0,6.0,,1.0,,2.0,,1.0,,1.0,,1.0,23.0,32.0,2.0,7.0,11.0,63.0,421.0,1.0,1.0,,2.0,2.0,4.0,4.0,8.0,,3.0,8.0,16.0,38.0,8.0,6.0,2.0,1.0,,3.0,,3.0,2.0,5.0,,2.0,1.0,1.0,1.0,12.0,1.0,3.0,,9.0,10.0,2.0,21.0,4.0,25.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,,5.0,,1.0,11.0,19.0,,,1.0,,8.0,,,,14.0,2.0,7.0,,1.0,8.0,,,2.0,,6.0,8.0,6.0,16.0,112.0,1.0,1.0,0.8260869565217391,0.8636363636363636,1.0,0.2857142857142857,,,0.2857142857142857,0.71875,1.0,0.5,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.7,0.5,0.5,0.1794871794871795,,0.09375,0.11538461538461539,,,,12.254901960784313,0.4,0.4,,0.125,0.03333333333333333,0.1111111111111111,0.0136986301369863,0.11801242236024845,0.024539877300613498,0.02631578947368421,0.027777777777777776,0.0625,,0.047619047619047616,0.10344827586206896,0.07894736842105263,0.3076923076923077,0.10294117647058823,0.15384615384615385,0.09090909090909091,0.75,0.6666666666666666,0.7307692307692307,0.8260869565217391,0.9473684210526315,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.25,,,,,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.02564102564102564,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.6363636363636364,0.42857142857142855,0.18181818181818182,,0.09090909090909091,,0.8461538461538461,,0.6268141025641025,0.520325,0.6047909090909092,0.1590909090909091,0.1891891891891892,,0.06349206349206349,0.25396825396825395,2.590625,23.414285714285715,0.3163841807909605,,,,,,,,,,,,False
200768,1610612755,Kyle Lowry,Kyle Lowry,200768,PHI,20353.0,339.0,-52.0,663.0,676,133.0,168.0,77.0,1339,4.0,6.0,,2.0,1.0,1.0,3.0,8.0,1.0,4.0,2.0,8.0,1.0,1.0,,1.0,9.0,34.0,2.0,6.0,2.0,6.0,8.0,18.0,11.0,42.0,8.0,57.0,741.0,1.0,3.0,3.0,7.0,2.0,13.0,1.0,4.0,2.0,7.0,3.0,11.0,12.0,4.0,27.0,,34.0,9.0,1.0,,28.0,23.0,51.0,14.0,9.0,25.0,1.0,2.0,125.0,4.0,4.0,1.0,15.0,18.0,,33.0,9.0,42.0,,16.0,9.0,7.0,7.0,2.0,5.0,4.0,,2.0,,1.0,11.0,1.0,2.0,17.0,36.0,,5.0,,,15.0,3.0,1.0,1.0,10.0,,3.0,,2.0,6.0,,,1.0,,4.0,6.0,3.0,10.0,130.0,3.0,1.0,0.75,0.75,0.8181818181818182,0.2619047619047619,0.42857142857142855,0.2857142857142857,0.2619047619047619,0.4444444444444444,0.3333333333333333,0.25,0.4083333333333333,0.55,0.36363636363636365,0.43846153846153846,0.5909090909090909,0.4230769230769231,0.7,,0.05555555555555555,,0.125,,,10.119840213049267,0.6363636363636364,,0.05555555555555555,0.11920529801324503,0.024844720496894408,0.08571428571428572,0.022857142857142857,0.10122699386503067,0.023809523809523808,0.016666666666666666,0.04477611940298507,,0.02857142857142857,,0.04,0.13924050632911392,0.22727272727272727,0.06818181818181818,0.13953488372093023,,0.5,0.1,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.375,0.42857142857142855,1.0,0.06666666666666667,0.25,0.25,1.0,0.13333333333333333,0.25,0.25,1.0,0.5666666666666667,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.2,,,0.1,1.0,1.0,0.6,0.3333333333333333,1.0,0.09090909090909091,1.0,0.09090909090909091,,0.5454545454545454,0.3333333333333333,0.8,0.2647058823529412,0.5264923728813559,0.5381277777777779,0.50901,0.047619047619047616,0.14285714285714285,,0.22807017543859648,0.19298245614035087,8.461111111111112,26.52857142857143,0.20060331825037708,,1.0,,,6.0,,,,,,,False
201569,1610612755,Eric Gordon,Eric Gordon,201569,PHI,13238.0,221.0,-37.0,438.0,447,96.0,104.0,54.0,885,8.0,16.0,2.0,3.0,2.0,3.0,2.0,10.0,2.0,3.0,5.0,10.0,,1.0,,1.0,8.0,34.0,,2.0,1.0,8.0,12.0,29.0,13.0,44.0,9.0,72.0,492.0,4.0,6.0,,3.0,,8.0,3.0,6.0,1.0,9.0,5.0,14.0,16.0,8.0,39.0,4.0,32.0,8.0,6.0,,14.0,11.0,25.0,9.0,2.0,12.0,1.0,1.0,61.0,1.0,3.0,,11.0,7.0,1.0,19.0,4.0,23.0,4.0,9.0,3.0,6.0,6.0,2.0,6.0,7.0,3.0,,,,13.0,,1.0,7.0,12.0,2.0,,,,8.0,,,,12.0,1.0,5.0,,1.0,2.0,1.0,1.0,,,,3.0,3.0,14.0,96.0,,1.0,0.6666666666666666,0.8,1.0,0.29545454545454547,,0.1111111111111111,0.30952380952380953,0.41379310344827586,0.6666666666666666,0.5,0.4315068493150685,0.4444444444444444,0.3,0.4551282051282051,0.4444444444444444,0.3888888888888889,0.6027397260273972,,0.20689655172413793,0.1875,0.3,,,18.27309236947791,0.46153846153846156,0.14285714285714285,,0.07446808510638298,0.031578947368421054,0.1,0.009900990099009901,0.08823529411764706,0.02040816326530612,0.04878048780487805,0.025,,0.013157894736842105,,0.05263157894736842,0.10256410256410256,0.058823529411764705,0.08433734939759036,0.14814814814814814,0.1,1.0,0.2191780821917808,0.5,0.6153846153846154,0.625,0.136986301369863,0.2,0.2857142857142857,0.5,0.0410958904109589,0.6666666666666666,0.6666666666666666,1.0,0.136986301369863,0.5,0.5,1.0,0.4657534246575342,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,0.6666666666666666,,0.1111111111111111,,,0.2222222222222222,,,0.2,0.6666666666666666,0.06666666666666667,,0.5333333333333333,0.125,0.821917808219178,0.25,0.5407225352112676,0.5277357142857142,0.5646538461538461,0.06493506493506493,0.15151515151515152,,0.1111111111111111,0.19444444444444445,4.982758620689654,27.886363636363637,0.2191780821917808,2.0,2.0,,,,,1.0,,,,,False
1630288,1610612755,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,PHI,13399.0,223.0,-68.0,448.0,446,106.0,126.0,59.0,894,10.0,18.0,,2.0,,2.0,10.0,26.0,4.0,10.0,,3.0,,,,2.0,5.0,16.0,1.0,3.0,2.0,6.0,24.0,54.0,5.0,19.0,12.0,75.0,512.0,1.0,5.0,1.0,3.0,2.0,7.0,3.0,11.0,2.0,8.0,5.0,17.0,14.0,34.0,9.0,,16.0,5.0,3.0,,18.0,6.0,24.0,4.0,2.0,14.0,2.0,2.0,54.0,2.0,2.0,,13.0,8.0,,21.0,4.0,25.0,1.0,7.0,5.0,2.0,3.0,,2.0,1.0,,1.0,,,4.0,1.0,2.0,5.0,11.0,,,,,13.0,,1.0,,17.0,1.0,8.0,,1.0,3.0,,,2.0,,,3.0,3.0,17.0,106.0,,1.0,0.2916666666666667,0.2916666666666667,0.6,0.2631578947368421,0.3333333333333333,0.25,0.2631578947368421,0.4444444444444444,0.2,0.2727272727272727,0.4315068493150685,0.3125,0.3157894736842105,0.46296296296296297,0.3888888888888889,0.38636363636363635,0.2602739726027397,,0.05555555555555555,0.05555555555555555,0.07692307692307693,,,16.53696498054475,0.75,,,0.09411764705882353,0.01694915254237288,0.11304347826086956,0.018867924528301886,0.105,0.017857142857142856,0.027777777777777776,0.017241379310344827,,0.011627906976744186,0.05,0.13157894736842105,0.0625,0.06666666666666667,0.13793103448275862,0.03571428571428571,0.025,1.0,0.2465753424657534,0.5555555555555556,0.5882352941176471,0.3,0.3561643835616438,0.38461538461538464,0.4166666666666667,0.2,0.136986301369863,0.4,0.4,0.5,0.0410958904109589,,,,0.2191780821917808,0.3125,0.3125,0.6,0.25,,,,,,0.375,0.3333333333333333,1.0,0.10526315789473684,,0.10526315789473684,,0.3157894736842105,0.3333333333333333,0.5068493150684932,0.3125,0.4937739726027397,0.4762166666666667,0.4646605263157896,0.1,0.13114754098360656,,0.09333333333333334,0.22666666666666666,8.307407407407407,25.794736842105262,0.23660714285714285,,1.0,,,6.0,,,,,,,False
202331,1610612755,Paul George,Paul George,202331,PHI,23848.0,397.0,-78.0,786.0,791,157.0,173.0,78.0,1577,18.0,22.0,1.0,1.0,4.0,5.0,14.0,39.0,18.0,36.0,2.0,14.0,,1.0,1.0,1.0,22.0,75.0,1.0,4.0,6.0,20.0,50.0,97.0,24.0,89.0,29.0,201.0,846.0,3.0,6.0,1.0,5.0,,9.0,9.0,18.0,7.0,21.0,10.0,49.0,28.0,72.0,39.0,2.0,75.0,22.0,6.0,1.0,36.0,26.0,62.0,17.0,9.0,30.0,4.0,2.0,150.0,7.0,,,30.0,28.0,5.0,63.0,7.0,70.0,,22.0,8.0,14.0,21.0,7.0,10.0,16.0,2.0,11.0,,1.0,37.0,2.0,10.0,7.0,34.0,1.0,2.0,3.0,,41.0,,1.0,1.0,35.0,1.0,14.0,1.0,3.0,7.0,,,4.0,,3.0,7.0,4.0,49.0,155.0,7.0,2.0,0.28,0.2857142857142857,0.5416666666666666,0.2696629213483146,0.2,0.3333333333333333,0.2696629213483146,0.5154639175257731,0.5,0.5,0.46236559139784944,0.4090909090909091,0.5,0.49507389162561577,0.4090909090909091,0.5444444444444444,0.478494623655914,0.011235955056179775,0.061855670103092786,0.045454545454545456,0.1282051282051282,,0.013333333333333334,27.376861397479953,0.5675675675675675,0.45454545454545453,,0.1728395061728395,,0.1382488479262673,0.035897435897435895,0.15303430079155672,0.01832460732984293,,,,0.04430379746835443,,0.14545454545454545,0.19753086419753085,0.15384615384615385,0.15527950310559005,0.08928571428571429,,0.5714285714285714,0.11827956989247312,0.8181818181818182,0.8571428571428571,0.5,0.20967741935483872,0.358974358974359,0.4117647058823529,0.14285714285714285,0.1935483870967742,0.5,0.5,0.16666666666666666,0.07526881720430108,0.14285714285714285,0.14285714285714285,0.5,0.4032258064516129,0.29333333333333333,0.2972972972972973,0.5454545454545454,0.09090909090909091,1.0,,0.09090909090909091,,,0.36363636363636365,0.25,,0.1282051282051282,0.8,0.02564102564102564,1.0,0.5128205128205128,0.3,0.5967741935483871,0.29333333333333333,0.4971129729729729,0.4356,0.49348947368421053,0.075,0.12727272727272726,0.011111111111111112,0.04477611940298507,0.24378109452736318,10.644329896907216,26.020224719101126,0.19974554707379136,,,,,33.0,,,,,,,False
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,11134.0,186.0,-34.0,374.0,374,67.0,79.0,34.0,748,17.0,23.0,2.0,3.0,3.0,6.0,6.0,17.0,6.0,24.0,,,,,,,5.0,24.0,,3.0,,2.0,29.0,64.0,5.0,24.0,48.0,121.0,399.0,4.0,6.0,,3.0,5.0,13.0,6.0,14.0,,2.0,15.0,27.0,36.0,22.0,15.0,4.0,24.0,5.0,4.0,1.0,12.0,8.0,20.0,7.0,1.0,9.0,2.0,1.0,48.0,2.0,6.0,,24.0,17.0,1.0,42.0,8.0,50.0,1.0,5.0,3.0,2.0,8.0,4.0,5.0,14.0,3.0,3.0,,1.0,22.0,1.0,4.0,5.0,17.0,3.0,1.0,3.0,,34.0,,,,52.0,2.0,21.0,,6.0,7.0,,,2.0,,4.0,7.0,3.0,27.0,67.0,2.0,5.0,0.6206896551724138,0.6666666666666666,1.0,0.20833333333333334,,,0.20833333333333334,0.453125,0.6666666666666666,0.42857142857142855,0.4147727272727273,0.4444444444444444,0.375,0.5309734513274337,0.5416666666666666,0.5625,0.2727272727272727,0.041666666666666664,0.0625,0.08695652173913043,0.058823529411764705,,0.041666666666666664,32.84313725490196,0.36363636363636365,0.5,,0.19540229885057472,0.06741573033707865,0.22857142857142856,0.021052631578947368,0.21354166666666666,0.043478260869565216,0.0967741935483871,0.06896551724137931,0.034482758620689655,0.014492753623188406,0.038461538461538464,0.10714285714285714,0.2608695652173913,0.15384615384615385,0.2608695652173913,0.16666666666666666,0.02040816326530612,0.42857142857142855,0.26136363636363635,0.7391304347826086,0.8095238095238095,0.5882352941176471,0.19318181818181818,0.35294117647058826,0.375,0.6666666666666666,0.2727272727272727,0.25,0.2608695652173913,0.6666666666666666,,,,,0.2727272727272727,0.20833333333333334,0.21739130434782608,1.0,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,,,0.375,0.5,,,0.125,,0.5340909090909091,0.20833333333333334,0.49450568181818183,0.56150625,0.497375,0.19626168224299065,0.25301204819277107,,0.10743801652892562,0.2231404958677686,10.098437500000001,26.504166666666666,0.17914438502673796,,1.0,,,,,1.0,0.041666666666666664,,,,False
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,16264.0,271.0,-69.0,538.0,544,179.0,191.0,73.0,1082,20.0,32.0,6.0,7.0,5.0,8.0,10.0,21.0,,3.0,7.0,16.0,2.0,3.0,2.0,3.0,2.0,30.0,,6.0,,9.0,30.0,56.0,9.0,46.0,29.0,116.0,646.0,6.0,8.0,2.0,9.0,,18.0,9.0,15.0,2.0,12.0,10.0,34.0,30.0,30.0,21.0,4.0,30.0,2.0,8.0,1.0,15.0,8.0,23.0,8.0,,8.0,5.0,2.0,54.0,8.0,2.0,1.0,16.0,7.0,3.0,26.0,11.0,37.0,2.0,8.0,5.0,3.0,6.0,1.0,2.0,8.0,,4.0,,2.0,14.0,1.0,4.0,6.0,19.0,2.0,2.0,2.0,,25.0,,3.0,2.0,32.0,2.0,17.0,,,3.0,,,2.0,,1.0,3.0,1.0,34.0,179.0,1.0,,0.5,0.5357142857142857,0.7777777777777778,0.1956521739130435,0.2222222222222222,0.16666666666666666,0.1956521739130435,0.5357142857142857,0.75,0.6,0.4264705882352941,0.5294117647058824,0.4444444444444444,0.49572649572649574,0.5294117647058824,0.53125,0.45098039215686275,0.021739130434782608,0.14285714285714285,0.0625,0.23809523809523808,,0.03333333333333333,21.266233766233764,0.42857142857142855,0.25,0.0625,0.06862745098039216,0.017391304347826087,0.13559322033898305,0.06299212598425197,0.10454545454545454,0.04132231404958678,0.02702702702702703,0.016666666666666666,,0.041666666666666664,0.12903225806451613,0.05263157894736842,0.10416666666666667,,0.11578947368421053,0.21739130434782608,0.04,0.3333333333333333,0.3137254901960784,0.625,0.6666666666666666,0.65,0.20588235294117646,0.47619047619047616,0.625,0.2,0.029411764705882353,,,,0.1568627450980392,0.4375,0.4375,0.8571428571428571,0.29411764705882354,0.06666666666666667,0.06896551724137931,0.5,0.4117647058823529,0.8571428571428571,0.5,0.17647058823529413,0.6666666666666666,0.5,0.35294117647058826,,,0.2962962962962963,0.625,0.1111111111111111,0.6666666666666666,0.3333333333333333,,0.7647058823529411,0.06666666666666667,0.5497254901960786,0.5014399999999999,0.5236907407407408,0.1452991452991453,0.23943661971830985,,0.15517241379310345,0.29310344827586204,4.523214285714287,25.949999999999996,0.33271375464684017,,,,,6.0,,,0.3333333333333333,,,,False
1642272,1610612755,Jared McCain,Jared McCain,1642272,PHI,20609.0,343.0,-34.0,687.0,693,177.0,149.0,81.0,1380,27.0,48.0,4.0,5.0,5.0,7.0,16.0,36.0,8.0,12.0,7.0,19.0,1.0,1.0,2.0,4.0,28.0,69.0,1.0,2.0,8.0,16.0,51.0,96.0,35.0,88.0,35.0,242.0,801.0,6.0,7.0,2.0,3.0,,18.0,9.0,18.0,10.0,20.0,13.0,61.0,32.0,70.0,87.0,6.0,69.0,28.0,9.0,1.0,28.0,14.0,42.0,10.0,4.0,18.0,8.0,2.0,98.0,6.0,2.0,,11.0,12.0,,23.0,8.0,31.0,,8.0,5.0,3.0,15.0,2.0,7.0,6.0,1.0,8.0,,2.0,21.0,1.0,7.0,6.0,22.0,,3.0,1.0,,33.0,,1.0,,38.0,3.0,15.0,1.0,4.0,,,,,,,,,59.0,174.0,2.0,3.0,0.3137254901960784,0.3333333333333333,0.8285714285714286,0.3977272727272727,0.6666666666666666,0.5,0.3977272727272727,0.53125,0.8571428571428571,0.5,0.5625,0.9,0.631578947368421,0.6019900497512438,0.9,0.6777777777777778,0.4782608695652174,0.011363636363636364,0.09375,0.10416666666666667,0.1111111111111111,,0.014492753623188406,28.682170542635657,0.7142857142857143,,,0.07894736842105263,0.012121212121212121,0.06748466257668712,0.03896103896103896,0.07301587301587302,0.025078369905956112,,,0.06666666666666667,0.05042016806722689,,0.06666666666666667,0.07142857142857142,0.13636363636363635,0.06837606837606838,0.06521739130434782,,,0.2608695652173913,0.5625,0.627906976744186,0.3333333333333333,0.1956521739130435,0.4444444444444444,0.5,0.1875,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.5,0.10326086956521739,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.375,0.4057971014492754,0.4117647058823529,0.8214285714285714,0.5,0.8,,0.1,1.0,1.0,0.2,0.5,1.0,0.18421052631578946,0.7142857142857143,0.10526315789473684,0.5,0.42105263157894735,0.5,0.7391304347826086,0.4057971014492754,0.5337173913043481,0.5133300000000001,0.5084421052631579,0.08121827411167512,0.1388888888888889,0.011235955056179775,0.0743801652892562,0.25206611570247933,6.211458333333333,26.05909090909091,0.2576419213973799,,,,,18.0,,,,,,,False
